datetime,load_forecast
4/15/2019 9:00,1501.7
4/15/2019 10:00,1558.6
4/15/2019 11:00,1578.8
4/15/2019 12:00,1596.8
4/15/2019 13:00,1621.7
4/15/2019 14:00,1631.5
4/15/2019 15:00,1596
4/15/2019 16:00,1516.8
4/15/2019 17:00,1440
4/15/2019 18:00,1409.5
4/15/2019 19:00,1413.5
4/15/2019 20:00,1395.4
4/15/2019 21:00,1348.5
4/15/2019 22:00,1303.4
4/15/2019 23:00,1233.7
4/16/2019 0:00,1158.2
4/16/2019 1:00,1114.4
4/16/2019 2:00,1074.4
4/16/2019 3:00,1057.2
4/16/2019 4:00,1034.4
4/16/2019 5:00,1037
4/16/2019 6:00,1104.5
4/16/2019 7:00,1232.8
4/16/2019 8:00,1374
4/16/2019 9:00,1477.1
4/16/2019 10:00,1525
4/16/2019 11:00,1541.3
4/16/2019 12:00,1559.5
4/16/2019 13:00,1586.4
4/16/2019 14:00,1595.4
4/16/2019 15:00,1559.6
4/16/2019 16:00,1484.7
4/16/2019 17:00,1418.6
4/16/2019 18:00,1398.3
4/16/2019 19:00,1402.6
4/16/2019 20:00,1378.1
4/16/2019 21:00,1334.5
4/16/2019 22:00,1290.5
4/16/2019 23:00,1224.3
4/17/2019 0:00,1142.7
4/17/2019 1:00,1091.6
4/17/2019 2:00,1052.7
4/17/2019 3:00,1038.9
4/17/2019 4:00,1020.5
4/17/2019 5:00,1025.5
4/17/2019 6:00,1092.1
4/17/2019 7:00,1216.4
4/17/2019 8:00,1354.5
4/17/2019 9:00,1456.7
4/17/2019 10:00,1506.6
4/17/2019 11:00,1524.9
4/17/2019 12:00,1542.7
4/17/2019 13:00,1566.9
4/17/2019 14:00,1572.3
4/17/2019 15:00,1532.9
4/17/2019 16:00,1458.1
4/17/2019 17:00,1395.2
4/17/2019 18:00,1381
4/17/2019 19:00,1390
4/17/2019 20:00,1365.5
4/17/2019 21:00,1316.9
4/17/2019 22:00,1270.8
4/17/2019 23:00,1211.6
4/18/2019 0:00,1080.5
4/18/2019 1:00,1042.2
4/18/2019 2:00,1008.2
4/18/2019 3:00,999.1
4/18/2019 4:00,984.1
4/18/2019 5:00,969.2
4/18/2019 6:00,980.3
4/18/2019 7:00,1029.8
4/18/2019 8:00,1104
4/18/2019 9:00,1176
4/18/2019 10:00,1226.1
4/18/2019 11:00,1252.7
4/18/2019 12:00,1263.2
4/18/2019 13:00,1261.8
4/18/2019 14:00,1247.8
4/18/2019 15:00,1223.7
4/18/2019 16:00,1205.6
4/18/2019 17:00,1213.9
4/18/2019 18:00,1244
4/18/2019 19:00,1257.2
4/18/2019 20:00,1225.9
4/18/2019 21:00,1193.5
4/18/2019 22:00,1166.7
4/18/2019 23:00,1106.8
4/19/2019 0:00,1084
4/19/2019 1:00,1048.9
4/19/2019 2:00,1012.2
4/19/2019 3:00,1002.6
4/19/2019 4:00,983.8
4/19/2019 5:00,960.1
4/19/2019 6:00,956.2
4/19/2019 7:00,987.2
4/19/2019 8:00,1042.1
4/19/2019 9:00,1098.9
4/19/2019 10:00,1140.6
4/19/2019 11:00,1166.7
4/19/2019 12:00,1184
4/19/2019 13:00,1190.8
4/19/2019 14:00,1180
4/19/2019 15:00,1155.1
4/19/2019 16:00,1138.7
4/19/2019 17:00,1158.8
4/19/2019 18:00,1209.3
4/19/2019 19:00,1239.2
4/19/2019 20:00,1219.3
4/19/2019 21:00,1205.3
4/19/2019 22:00,1174.6
4/19/2019 23:00,1120.1
4/20/2019 0:00,1087.5
4/20/2019 1:00,1049
4/20/2019 2:00,1016.4
4/20/2019 3:00,1012
4/20/2019 4:00,989.9
4/20/2019 5:00,960.7
4/20/2019 6:00,964.3
4/20/2019 7:00,1015.7
4/20/2019 8:00,1092.3
4/20/2019 9:00,1157.6
4/20/2019 10:00,1192.9
4/20/2019 11:00,1205.2
4/20/2019 12:00,1215.5
4/20/2019 13:00,1230.7
4/20/2019 14:00,1237.7
4/20/2019 15:00,1220.5
4/20/2019 16:00,1186.9
4/20/2019 17:00,1170.8
4/20/2019 18:00,1193.6
4/20/2019 19:00,1226.7
4/20/2019 20:00,1219.1
4/20/2019 21:00,1185
4/20/2019 22:00,1159.1
4/20/2019 23:00,1132.4
4/21/2019 0:00,1073.9
4/21/2019 1:00,1035.6
4/21/2019 2:00,991.5
4/21/2019 3:00,977.8
4/21/2019 4:00,957.1
4/21/2019 5:00,926
4/21/2019 6:00,912.9
4/21/2019 7:00,937.9
4/21/2019 8:00,994.3
4/21/2019 9:00,1058.3
4/21/2019 10:00,1108.7
4/21/2019 11:00,1142.3
4/21/2019 12:00,1166.8
4/21/2019 13:00,1185.7
4/21/2019 14:00,1192
4/21/2019 15:00,1179.7
4/21/2019 16:00,1158.7
4/21/2019 17:00,1159.7
4/21/2019 18:00,1194.4
4/21/2019 19:00,1229.8
4/21/2019 20:00,1227.5
4/21/2019 21:00,1214.9
4/21/2019 22:00,1184.6
4/21/2019 23:00,1133.6
4/22/2019 0:00,1097.3
4/22/2019 1:00,1051.9
4/22/2019 2:00,1024.2
4/22/2019 3:00,1005
4/22/2019 4:00,982.7
4/22/2019 5:00,994.8
4/22/2019 6:00,1077.8
4/22/2019 7:00,1223.5
4/22/2019 8:00,1380.8
4/22/2019 9:00,1497.7
4/22/2019 10:00,1557.3
4/22/2019 11:00,1579.5
4/22/2019 12:00,1599.6
4/22/2019 13:00,1627.5
4/22/2019 14:00,1640.4
4/22/2019 15:00,1606.2
4/22/2019 16:00,1522.2
4/22/2019 17:00,1433
4/22/2019 18:00,1390.3
4/22/2019 19:00,1396.4
4/22/2019 20:00,1398.7
4/22/2019 21:00,1366.6
4/22/2019 22:00,1309.7
4/22/2019 23:00,1240.5
4/23/2019 0:00,1160
4/23/2019 1:00,1104.8
4/23/2019 2:00,1071.2
4/23/2019 3:00,1054.2
4/23/2019 4:00,1026.3
4/23/2019 5:00,1028.7
4/23/2019 6:00,1104.3
4/23/2019 7:00,1244.2
4/23/2019 8:00,1394.2
4/23/2019 9:00,1500.1
4/23/2019 10:00,1546.8
4/23/2019 11:00,1560.7
4/23/2019 12:00,1578.6
4/23/2019 13:00,1608.7
4/23/2019 14:00,1626
4/23/2019 15:00,1596.9
4/23/2019 16:00,1519.5
4/23/2019 17:00,1435.9
4/23/2019 18:00,1392.3
4/23/2019 19:00,1388.2
4/23/2019 20:00,1378.1
4/23/2019 21:00,1340.9
4/23/2019 22:00,1296.3
4/23/2019 23:00,1223.2
4/24/2019 0:00,1151.5
4/24/2019 1:00,1100.6
4/24/2019 2:00,1059.9
4/24/2019 3:00,1049.2
4/24/2019 4:00,1021.8
4/24/2019 5:00,1014.9
4/24/2019 6:00,1080.6
4/24/2019 7:00,1216.7
4/24/2019 8:00,1367.5
4/24/2019 9:00,1474.3
4/24/2019 10:00,1522.2
4/24/2019 11:00,1539.7
4/24/2019 12:00,1565.9
4/24/2019 13:00,1602.6
4/24/2019 14:00,1615.2
4/24/2019 15:00,1569.4
4/24/2019 16:00,1477.9
4/24/2019 17:00,1402.4
4/24/2019 18:00,1384.2
4/24/2019 19:00,1397.1
4/24/2019 20:00,1383.5
4/24/2019 21:00,1355.8
4/24/2019 22:00,1294.5
4/24/2019 23:00,1234.9
4/25/2019 0:00,1148.6
4/25/2019 1:00,1100.5
4/25/2019 2:00,1057.7
4/25/2019 3:00,1044.4
4/25/2019 4:00,1016.5
4/25/2019 5:00,1011.2
4/25/2019 6:00,1079.2
4/25/2019 7:00,1219.6
4/25/2019 8:00,1376.2
4/25/2019 9:00,1486.7
4/25/2019 10:00,1533
4/25/2019 11:00,1542.5
4/25/2019 12:00,1557.7
4/25/2019 13:00,1589.9
4/25/2019 14:00,1610.5
4/25/2019 15:00,1583
4/25/2019 16:00,1507.3
4/25/2019 17:00,1431.5
4/25/2019 18:00,1398.9
4/25/2019 19:00,1398.1
4/25/2019 20:00,1381.9
4/25/2019 21:00,1348.2
4/25/2019 22:00,1286.3
4/25/2019 23:00,1214.8
4/26/2019 0:00,1143.1
4/26/2019 1:00,1093
4/26/2019 2:00,1046.3
4/26/2019 3:00,1029.7
4/26/2019 4:00,1003.3
4/26/2019 5:00,1000.4
4/26/2019 6:00,1067
4/26/2019 7:00,1202.9
4/26/2019 8:00,1357.4
4/26/2019 9:00,1473.7
4/26/2019 10:00,1532.1
4/26/2019 11:00,1554.6
4/26/2019 12:00,1575.8
4/26/2019 13:00,1602.3
4/26/2019 14:00,1607.6
4/26/2019 15:00,1562.3
4/26/2019 16:00,1475.1
4/26/2019 17:00,1398.9
4/26/2019 18:00,1375.8
4/26/2019 19:00,1384
4/26/2019 20:00,1364.2
4/26/2019 21:00,1318.8
4/26/2019 22:00,1267.3
4/26/2019 23:00,1221.6
4/27/2019 0:00,1171.8
4/27/2019 1:00,1133.5
4/27/2019 2:00,1089.6
4/27/2019 3:00,1075.5
4/27/2019 4:00,1045.5
4/27/2019 5:00,1015.2
4/27/2019 6:00,1027.8
4/27/2019 7:00,1099.4
4/27/2019 8:00,1203.2
4/27/2019 9:00,1295.8
4/27/2019 10:00,1346.7
4/27/2019 11:00,1358.3
4/27/2019 12:00,1349.9
4/27/2019 13:00,1338.4
4/27/2019 14:00,1323.1
4/27/2019 15:00,1299.5
4/27/2019 16:00,1274.3
4/27/2019 17:00,1269.6
4/27/2019 18:00,1292.7
4/27/2019 19:00,1316.5
4/27/2019 20:00,1307.1
4/27/2019 21:00,1280.2
4/27/2019 22:00,1241.4
4/27/2019 23:00,1203.7
4/28/2019 0:00,1154.5
4/28/2019 1:00,1113.1
4/28/2019 2:00,1077.4
4/28/2019 3:00,1065.3
4/28/2019 4:00,1033.9
4/28/2019 5:00,988.8
4/28/2019 6:00,966.8
4/28/2019 7:00,991.2
4/28/2019 8:00,1052.6
4/28/2019 9:00,1122.7
4/28/2019 10:00,1174.7
4/28/2019 11:00,1202.5
4/28/2019 12:00,1214
4/28/2019 13:00,1217.2
4/28/2019 14:00,1211.9
4/28/2019 15:00,1199.2
4/28/2019 16:00,1190
4/28/2019 17:00,1206.6
4/28/2019 18:00,1250.1
4/28/2019 19:00,1289.1
4/28/2019 20:00,1293.9
4/28/2019 21:00,1291.7
4/28/2019 22:00,1255.8
4/28/2019 23:00,1193.8
4/29/2019 0:00,1120.8
4/29/2019 1:00,1072.8
4/29/2019 2:00,1043
4/29/2019 3:00,1027.6
4/29/2019 4:00,1003.9
4/29/2019 5:00,1013.3
4/29/2019 6:00,1099.2
4/29/2019 7:00,1251.6
4/29/2019 8:00,1414.6
4/29/2019 9:00,1531.6
4/29/2019 10:00,1584.3
4/29/2019 11:00,1600.7
4/29/2019 12:00,1617.7
4/29/2019 13:00,1645.2
4/29/2019 14:00,1656.5
4/29/2019 15:00,1618.8
4/29/2019 16:00,1532.8
4/29/2019 17:00,1446.5
4/29/2019 18:00,1408
4/29/2019 19:00,1412.8
4/29/2019 20:00,1408
4/29/2019 21:00,1375.2
4/29/2019 22:00,1320.5
4/29/2019 23:00,1253.8
4/30/2019 0:00,1206.9
4/30/2019 1:00,1150.7
4/30/2019 2:00,1112.9
4/30/2019 3:00,1097.7
4/30/2019 4:00,1070.7
4/30/2019 5:00,1072.4
4/30/2019 6:00,1147.8
4/30/2019 7:00,1290.6
4/30/2019 8:00,1444
4/30/2019 9:00,1552.9
4/30/2019 10:00,1600.1
4/30/2019 11:00,1613.5
4/30/2019 12:00,1630.4
4/30/2019 13:00,1660.2
4/30/2019 14:00,1676.4
4/30/2019 15:00,1646
4/30/2019 16:00,1566
4/30/2019 17:00,1479.5
4/30/2019 18:00,1433.8
4/30/2019 19:00,1430
4/30/2019 20:00,1423.7
4/30/2019 21:00,1389
4/30/2019 22:00,1340.9
4/30/2019 23:00,1266.7
5/1/2019 0:00,1075.1
5/1/2019 1:00,1037.7
5/1/2019 2:00,998.1
5/1/2019 3:00,991.1
5/1/2019 4:00,975.5
5/1/2019 5:00,952
5/1/2019 6:00,946.8
5/1/2019 7:00,975.3
5/1/2019 8:00,1026.5
5/1/2019 9:00,1078
5/1/2019 10:00,1112.6
5/1/2019 11:00,1132.1
5/1/2019 12:00,1143.4
5/1/2019 13:00,1148.6
5/1/2019 14:00,1140.9
5/1/2019 15:00,1120
5/1/2019 16:00,1103.4
5/1/2019 17:00,1117.7
5/1/2019 18:00,1159.8
5/1/2019 19:00,1187.9
5/1/2019 20:00,1172.8
5/1/2019 21:00,1160.9
5/1/2019 22:00,1133.7
5/1/2019 23:00,1086.9
5/2/2019 0:00,1202.1
5/2/2019 1:00,1152.1
5/2/2019 2:00,1106.1
5/2/2019 3:00,1085.5
5/2/2019 4:00,1054.6
5/2/2019 5:00,1049.5
5/2/2019 6:00,1117.4
5/2/2019 7:00,1254.8
5/2/2019 8:00,1408.8
5/2/2019 9:00,1519.8
5/2/2019 10:00,1567.8
5/2/2019 11:00,1580.3
5/2/2019 12:00,1595.8
5/2/2019 13:00,1628.2
5/2/2019 14:00,1650.7
5/2/2019 15:00,1627
5/2/2019 16:00,1553.6
5/2/2019 17:00,1473.2
5/2/2019 18:00,1434
5/2/2019 19:00,1434.6
5/2/2019 20:00,1425.8
5/2/2019 21:00,1385.7
5/2/2019 22:00,1320.8
5/2/2019 23:00,1253.8
5/3/2019 0:00,1188.1
5/3/2019 1:00,1138.3
5/3/2019 2:00,1089.3
5/3/2019 3:00,1069.5
5/3/2019 4:00,1041.1
5/3/2019 5:00,1036.6
5/3/2019 6:00,1102.8
5/3/2019 7:00,1238.7
5/3/2019 8:00,1394.3
5/3/2019 9:00,1513.2
5/3/2019 10:00,1573.3
5/3/2019 11:00,1597.2
5/3/2019 12:00,1618.1
5/3/2019 13:00,1644.9
5/3/2019 14:00,1650.7
5/3/2019 15:00,1606.2
5/3/2019 16:00,1519.1
5/3/2019 17:00,1439.9
5/3/2019 18:00,1413.7
5/3/2019 19:00,1423.3
5/3/2019 20:00,1409.6
5/3/2019 21:00,1363.7
5/3/2019 22:00,1308
5/3/2019 23:00,1269.6
5/4/2019 0:00,1186
5/4/2019 1:00,1140.8
5/4/2019 2:00,1095.1
5/4/2019 3:00,1078.8
5/4/2019 4:00,1046.2
5/4/2019 5:00,1016.5
5/4/2019 6:00,1036.5
5/4/2019 7:00,1121.3
5/4/2019 8:00,1240.7
5/4/2019 9:00,1345.2
5/4/2019 10:00,1401.9
5/4/2019 11:00,1410.2
5/4/2019 12:00,1393.5
5/4/2019 13:00,1371.7
5/4/2019 14:00,1349.9
5/4/2019 15:00,1323.2
5/4/2019 16:00,1299.9
5/4/2019 17:00,1296.8
5/4/2019 18:00,1319.8
5/4/2019 19:00,1342.6
5/4/2019 20:00,1332.9
5/4/2019 21:00,1304.6
5/4/2019 22:00,1260.4
5/4/2019 23:00,1221.2
5/5/2019 0:00,1181.9
5/5/2019 1:00,1140.9
5/5/2019 2:00,1097
5/5/2019 3:00,1087.1
5/5/2019 4:00,1059.5
5/5/2019 5:00,1014.9
5/5/2019 6:00,990.9
5/5/2019 7:00,1012.7
5/5/2019 8:00,1072.5
5/5/2019 9:00,1140.8
5/5/2019 10:00,1193.8
5/5/2019 11:00,1225.4
5/5/2019 12:00,1244.6
5/5/2019 13:00,1256.4
5/5/2019 14:00,1257.8
5/5/2019 15:00,1244.3
5/5/2019 16:00,1230
5/5/2019 17:00,1240.1
5/5/2019 18:00,1280.7
5/5/2019 19:00,1322.4
5/5/2019 20:00,1334
5/5/2019 21:00,1338.3
5/5/2019 22:00,1299.1
5/5/2019 23:00,1239.1
5/6/2019 0:00,1137.2
5/6/2019 1:00,1085.8
5/6/2019 2:00,1055.4
5/6/2019 3:00,1035.7
5/6/2019 4:00,1010.5
5/6/2019 5:00,1020.8
5/6/2019 6:00,1106.9
5/6/2019 7:00,1257.9
5/6/2019 8:00,1420.1
5/6/2019 9:00,1538.5
5/6/2019 10:00,1595.4
5/6/2019 11:00,1614.5
5/6/2019 12:00,1633.4
5/6/2019 13:00,1663.9
5/6/2019 14:00,1681.7
5/6/2019 15:00,1649.9
5/6/2019 16:00,1566.6
5/6/2019 17:00,1474.6
5/6/2019 18:00,1428.7
5/6/2019 19:00,1434
5/6/2019 20:00,1436.9
5/6/2019 21:00,1405.9
5/6/2019 22:00,1349.2
5/6/2019 23:00,1279.6
5/7/2019 0:00,1176.3
5/7/2019 1:00,1119.8
5/7/2019 2:00,1088.4
5/7/2019 3:00,1072
5/7/2019 4:00,1041.8
5/7/2019 5:00,1043.7
5/7/2019 6:00,1124.6
5/7/2019 7:00,1257.5
5/7/2019 8:00,1411.9
5/7/2019 9:00,1517.3
5/7/2019 10:00,1561.2
5/7/2019 11:00,1571.4
5/7/2019 12:00,1583.8
5/7/2019 13:00,1604.9
5/7/2019 14:00,1609.6
5/7/2019 15:00,1569.2
5/7/2019 16:00,1490.9
5/7/2019 17:00,1417.3
5/7/2019 18:00,1398.1
5/7/2019 19:00,1393.3
5/7/2019 20:00,1381.2
5/7/2019 21:00,1355.4
5/7/2019 22:00,1300.1
5/7/2019 23:00,1234.3
5/8/2019 0:00,1157
5/8/2019 1:00,1106.9
5/8/2019 2:00,1071.7
5/8/2019 3:00,1062.3
5/8/2019 4:00,1018.4
5/8/2019 5:00,1013
5/8/2019 6:00,1085.3
5/8/2019 7:00,1229.5
5/8/2019 8:00,1384.9
5/8/2019 9:00,1492.1
5/8/2019 10:00,1536.6
5/8/2019 11:00,1550.9
5/8/2019 12:00,1574.8
5/8/2019 13:00,1610.5
5/8/2019 14:00,1624.7
5/8/2019 15:00,1580.9
5/8/2019 16:00,1493
5/8/2019 17:00,1417.2
5/8/2019 18:00,1395.3
5/8/2019 19:00,1402.7
5/8/2019 20:00,1385.4
5/8/2019 21:00,1352.8
5/8/2019 22:00,1292.8
5/8/2019 23:00,1227.9
5/9/2019 0:00,1133.7
5/9/2019 1:00,1082.2
5/9/2019 2:00,1046.9
5/9/2019 3:00,1031.6
5/9/2019 4:00,1015.6
5/9/2019 5:00,1011.7
5/9/2019 6:00,1085.7
5/9/2019 7:00,1232
5/9/2019 8:00,1392.1
5/9/2019 9:00,1507.1
5/9/2019 10:00,1559.3
5/9/2019 11:00,1575.7
5/9/2019 12:00,1594.4
5/9/2019 13:00,1625.1
5/9/2019 14:00,1641
5/9/2019 15:00,1609.1
5/9/2019 16:00,1535.5
5/9/2019 17:00,1462.8
5/9/2019 18:00,1431.6
5/9/2019 19:00,1430.2
5/9/2019 20:00,1414.2
5/9/2019 21:00,1380.8
5/9/2019 22:00,1314.3
5/9/2019 23:00,1243
5/10/2019 0:00,1168.3
5/10/2019 1:00,1116.7
5/10/2019 2:00,1074
5/10/2019 3:00,1056.4
5/10/2019 4:00,1029.1
5/10/2019 5:00,1026.8
5/10/2019 6:00,1097.4
5/10/2019 7:00,1237.3
5/10/2019 8:00,1394.4
5/10/2019 9:00,1511.8
5/10/2019 10:00,1569.7
5/10/2019 11:00,1588.2
5/10/2019 12:00,1601.3
5/10/2019 13:00,1618.8
5/10/2019 14:00,1619.4
5/10/2019 15:00,1576.4
5/10/2019 16:00,1499
5/10/2019 17:00,1430.3
5/10/2019 18:00,1406.9
5/10/2019 19:00,1411.5
5/10/2019 20:00,1394.7
5/10/2019 21:00,1355.6
5/10/2019 22:00,1300.1
5/10/2019 23:00,1250.6
5/11/2019 0:00,1237.1
5/11/2019 1:00,1191.9
5/11/2019 2:00,1146.4
5/11/2019 3:00,1128.8
5/11/2019 4:00,1091.7
5/11/2019 5:00,1058.6
5/11/2019 6:00,1080.4
5/11/2019 7:00,1172.6
5/11/2019 8:00,1300.4
5/11/2019 9:00,1410.7
5/11/2019 10:00,1466.9
5/11/2019 11:00,1470.8
5/11/2019 12:00,1449.4
5/11/2019 13:00,1424.6
5/11/2019 14:00,1401.3
5/11/2019 15:00,1373.8
5/11/2019 16:00,1349.7
5/11/2019 17:00,1347.9
5/11/2019 18:00,1375
5/11/2019 19:00,1400.6
5/11/2019 20:00,1387.6
5/11/2019 21:00,1355.4
5/11/2019 22:00,1314.1
5/11/2019 23:00,1270.4
5/12/2019 0:00,1219.9
5/12/2019 1:00,1174.6
5/12/2019 2:00,1127.5
5/12/2019 3:00,1117.6
5/12/2019 4:00,1092.5
5/12/2019 5:00,1047.2
5/12/2019 6:00,1018.5
5/12/2019 7:00,1034.2
5/12/2019 8:00,1089.7
5/12/2019 9:00,1158.9
5/12/2019 10:00,1215
5/12/2019 11:00,1249.6
5/12/2019 12:00,1268.3
5/12/2019 13:00,1278.2
5/12/2019 14:00,1279.4
5/12/2019 15:00,1272.9
5/12/2019 16:00,1269.7
5/12/2019 17:00,1288.6
5/12/2019 18:00,1329.9
5/12/2019 19:00,1365.1
5/12/2019 20:00,1369.9
5/12/2019 21:00,1371.6
5/12/2019 22:00,1338.5
5/12/2019 23:00,1278.9
5/13/2019 0:00,1216
5/13/2019 1:00,1160.1
5/13/2019 2:00,1123.9
5/13/2019 3:00,1105.1
5/13/2019 4:00,1076.7
5/13/2019 5:00,1081.9
5/13/2019 6:00,1167.5
5/13/2019 7:00,1322.6
5/13/2019 8:00,1487.4
5/13/2019 9:00,1602.9
5/13/2019 10:00,1652.7
5/13/2019 11:00,1665.7
5/13/2019 12:00,1681
5/13/2019 13:00,1707.9
5/13/2019 14:00,1716
5/13/2019 15:00,1672.6
5/13/2019 16:00,1584.1
5/13/2019 17:00,1504.3
5/13/2019 18:00,1480.8
5/13/2019 19:00,1497.5
5/13/2019 20:00,1492.6
5/13/2019 21:00,1455.5
5/13/2019 22:00,1391.5
5/13/2019 23:00,1327.5
5/14/2019 0:00,1216.3
5/14/2019 1:00,1157.7
5/14/2019 2:00,1129.3
5/14/2019 3:00,1114.9
5/14/2019 4:00,1084.4
5/14/2019 5:00,1086.8
5/14/2019 6:00,1169.7
5/14/2019 7:00,1323
5/14/2019 8:00,1485.2
5/14/2019 9:00,1598.2
5/14/2019 10:00,1644
5/14/2019 11:00,1650.3
5/14/2019 12:00,1652.6
5/14/2019 13:00,1662.2
5/14/2019 14:00,1655.7
5/14/2019 15:00,1608.9
5/14/2019 16:00,1529.9
5/14/2019 17:00,1460.1
5/14/2019 18:00,1430.6
5/14/2019 19:00,1427.1
5/14/2019 20:00,1410
5/14/2019 21:00,1377.6
5/14/2019 22:00,1326.1
5/14/2019 23:00,1260.9
5/15/2019 0:00,1181.1
5/15/2019 1:00,1130.4
5/15/2019 2:00,1095.6
5/15/2019 3:00,1088.5
5/15/2019 4:00,1056.7
5/15/2019 5:00,1048.4
5/15/2019 6:00,1124.6
5/15/2019 7:00,1278.5
5/15/2019 8:00,1443.9
5/15/2019 9:00,1556.4
5/15/2019 10:00,1600.1
5/15/2019 11:00,1612.6
5/15/2019 12:00,1635.7
5/15/2019 13:00,1671.8
5/15/2019 14:00,1683.8
5/15/2019 15:00,1636.2
5/15/2019 16:00,1543.8
5/15/2019 17:00,1466.3
5/15/2019 18:00,1444.2
5/15/2019 19:00,1449.5
5/15/2019 20:00,1429.4
5/15/2019 21:00,1396.6
5/15/2019 22:00,1333.9
5/15/2019 23:00,1264.8
5/16/2019 0:00,1169.4
5/16/2019 1:00,1116.5
5/16/2019 2:00,1084.1
5/16/2019 3:00,1075.3
5/16/2019 4:00,1047.2
5/16/2019 5:00,1046
5/16/2019 6:00,1126.1
5/16/2019 7:00,1282.8
5/16/2019 8:00,1453.7
5/16/2019 9:00,1575.6
5/16/2019 10:00,1628.5
5/16/2019 11:00,1642.8
5/16/2019 12:00,1660
5/16/2019 13:00,1690
5/16/2019 14:00,1703.6
5/16/2019 15:00,1667.2
5/16/2019 16:00,1587.3
5/16/2019 17:00,1514.6
5/16/2019 18:00,1489
5/16/2019 19:00,1491.8
5/16/2019 20:00,1473.5
5/16/2019 21:00,1439.4
5/16/2019 22:00,1373.9
5/16/2019 23:00,1298.1
5/17/2019 0:00,1221.3
5/17/2019 1:00,1163.3
5/17/2019 2:00,1127.7
5/17/2019 3:00,1110.5
5/17/2019 4:00,1077.4
5/17/2019 5:00,1071.5
5/17/2019 6:00,1144.5
5/17/2019 7:00,1291.3
5/17/2019 8:00,1455.5
5/17/2019 9:00,1577
5/17/2019 10:00,1634
5/17/2019 11:00,1650.6
5/17/2019 12:00,1662
5/17/2019 13:00,1679.7
5/17/2019 14:00,1678.8
5/17/2019 15:00,1632.4
5/17/2019 16:00,1548.6
5/17/2019 17:00,1475.9
5/17/2019 18:00,1452.8
5/17/2019 19:00,1459.5
5/17/2019 20:00,1439.2
5/17/2019 21:00,1393.8
5/17/2019 22:00,1350.1
5/17/2019 23:00,1289.5
5/18/2019 0:00,1183.8
5/18/2019 1:00,1141.9
5/18/2019 2:00,1102.9
5/18/2019 3:00,1088.7
5/18/2019 4:00,1055.2
5/18/2019 5:00,1026.6
5/18/2019 6:00,1050.3
5/18/2019 7:00,1140.3
5/18/2019 8:00,1262.8
5/18/2019 9:00,1366.2
5/18/2019 10:00,1418.1
5/18/2019 11:00,1422
5/18/2019 12:00,1401.9
5/18/2019 13:00,1377.8
5/18/2019 14:00,1352.6
5/18/2019 15:00,1323.8
5/18/2019 16:00,1301.4
5/18/2019 17:00,1305.9
5/18/2019 18:00,1339.4
5/18/2019 19:00,1365.8
5/18/2019 20:00,1349.3
5/18/2019 21:00,1316.1
5/18/2019 22:00,1267.2
5/18/2019 23:00,1222.5
5/19/2019 0:00,1174.5
5/19/2019 1:00,1129.7
5/19/2019 2:00,1087.3
5/19/2019 3:00,1078.4
5/19/2019 4:00,1052.4
5/19/2019 5:00,1009.6
5/19/2019 6:00,985.3
5/19/2019 7:00,1006.1
5/19/2019 8:00,1064.6
5/19/2019 9:00,1134.4
5/19/2019 10:00,1189.9
5/19/2019 11:00,1224
5/19/2019 12:00,1242.8
5/19/2019 13:00,1253.1
5/19/2019 14:00,1253.9
5/19/2019 15:00,1245.2
5/19/2019 16:00,1240.4
5/19/2019 17:00,1258.4
5/19/2019 18:00,1302.8
5/19/2019 19:00,1342.1
5/19/2019 20:00,1349
5/19/2019 21:00,1347.7
5/19/2019 22:00,1319.3
5/19/2019 23:00,1259.2
5/20/2019 0:00,1195.1
5/20/2019 1:00,1140
5/20/2019 2:00,1102
5/20/2019 3:00,1083.1
5/20/2019 4:00,1056.3
5/20/2019 5:00,1064.2
5/20/2019 6:00,1150.1
5/20/2019 7:00,1304.1
5/20/2019 8:00,1466.8
5/20/2019 9:00,1579
5/20/2019 10:00,1624.3
5/20/2019 11:00,1630.9
5/20/2019 12:00,1637.2
5/20/2019 13:00,1653
5/20/2019 14:00,1651.7
5/20/2019 15:00,1605.5
5/20/2019 16:00,1523.6
5/20/2019 17:00,1456
5/20/2019 18:00,1442.2
5/20/2019 19:00,1459.8
5/20/2019 20:00,1453
5/20/2019 21:00,1405
5/20/2019 22:00,1340.1
5/20/2019 23:00,1272.4
5/21/2019 0:00,1197.6
5/21/2019 1:00,1145.2
5/21/2019 2:00,1117.5
5/21/2019 3:00,1104.3
5/21/2019 4:00,1072.7
5/21/2019 5:00,1072
5/21/2019 6:00,1154.8
5/21/2019 7:00,1310
5/21/2019 8:00,1472.6
5/21/2019 9:00,1581.5
5/21/2019 10:00,1620.7
5/21/2019 11:00,1623.5
5/21/2019 12:00,1628.4
5/21/2019 13:00,1643.5
5/21/2019 14:00,1642
5/21/2019 15:00,1596.1
5/21/2019 16:00,1516.4
5/21/2019 17:00,1450
5/21/2019 18:00,1429.2
5/21/2019 19:00,1428.5
5/21/2019 20:00,1405.6
5/21/2019 21:00,1375.9
5/21/2019 22:00,1325
5/21/2019 23:00,1261
5/22/2019 0:00,1178.9
5/22/2019 1:00,1128.2
5/22/2019 2:00,1096.5
5/22/2019 3:00,1085
5/22/2019 4:00,1055.6
5/22/2019 5:00,1053.4
5/22/2019 6:00,1129.7
5/22/2019 7:00,1274.9
